"","Country","Commodity","Exports.Tons","Exports.Dollars","Imports.Tons","Imports.Dollars"
"4546","Tonga","Potassium Nitrate","","","",""
"4547","Tonga","Potassium Sulfate","","","",""
"4548","Tonga","Potassium-Sodium Nitrate","","","",""
"4549","Tonga","Sodium Nitrate","","","",""
"4550","Tonga","Sulfur","","","",""
"4551","Tonga","Urea (Solid)","","","",""
"4552","Trinidad And Tobago","Total","2799.842","","",""
"4553","Trinidad And Tobago","Ammonium Nitrate (Solid)","","","",""
"4554","Trinidad And Tobago","Ammonium Sulfate","","","",""
"4555","Trinidad And Tobago","Anhydrous Ammonia","154.322","","",""
"4556","Trinidad And Tobago","Aqua Ammonia","","","",""
"4557","Trinidad And Tobago","Calcium Cyanamide","","","",""
"4558","Trinidad And Tobago","Calcium Nitrate","","","",""
"4559","Trinidad And Tobago","Chemical Mixtures","12.1253","","",""
"4560","Trinidad And Tobago","Concentrated Super","","","",""
"4561","Trinidad And Tobago","Diammonium Phosphate (DAP)","","","",""
"4562","Trinidad And Tobago","Monammonium Phosphate (MAP)","","","",""
"4563","Trinidad And Tobago","Nitrogen Solutions","","","",""
"4564","Trinidad And Tobago","Normal Super","","","",""
"4565","Trinidad And Tobago","Other Nitrogen Fertilizers","","","",""
"4566","Trinidad And Tobago","Other Phosphate Fertilizers","","","",""
"4567","Trinidad And Tobago","Other Potassium Fertilizers","","","",""
"4568","Trinidad And Tobago","Phosphate Rock","","","",""
"4569","Trinidad And Tobago","Phosphoric Acid, Superphosphoric","3.3069","","",""
"4570","Trinidad And Tobago","Phosphoric Acid, Wet Process","","","",""
"4571","Trinidad And Tobago","Potassium Muriate","2630.0878","","",""
"4572","Trinidad And Tobago","Potassium Nitrate","","","",""
"4573","Trinidad And Tobago","Potassium Sulfate","","","",""
"4574","Trinidad And Tobago","Potassium-Sodium Nitrate","","","",""
"4575","Trinidad And Tobago","Sodium Nitrate","","","",""
"4576","Trinidad And Tobago","Sulfur","","","",""
"4577","Trinidad And Tobago","Urea (Solid)","","","",""
"4578","Tunisia","Total","","","",""
"4579","Tunisia","Ammonium Nitrate (Solid)","","","",""
"4580","Tunisia","Ammonium Sulfate","","","",""
"4581","Tunisia","Anhydrous Ammonia","","","",""
"4582","Tunisia","Aqua Ammonia","","","",""
"4583","Tunisia","Calcium Cyanamide","","","",""
"4584","Tunisia","Calcium Nitrate","","","",""
"4585","Tunisia","Chemical Mixtures","","","",""
"4586","Tunisia","Concentrated Super","","","",""
"4587","Tunisia","Diammonium Phosphate (DAP)","","","",""
"4588","Tunisia","Monammonium Phosphate (MAP)","","","",""
"4589","Tunisia","Nitrogen Solutions","","","",""
"4590","Tunisia","Normal Super","","","",""
"4591","Tunisia","Other Nitrogen Fertilizers","","","",""
"4592","Tunisia","Other Phosphate Fertilizers","","","",""
"4593","Tunisia","Other Potassium Fertilizers","","","",""
"4594","Tunisia","Phosphate Rock","","","",""
"4595","Tunisia","Phosphoric Acid, Superphosphoric","","","",""
"4596","Tunisia","Phosphoric Acid, Wet Process","","","",""
"4597","Tunisia","Potassium Muriate","","","",""
"4598","Tunisia","Potassium Nitrate","","","",""
"4599","Tunisia","Potassium Sulfate","","","",""
"4600","Tunisia","Potassium-Sodium Nitrate","","","",""
"4601","Tunisia","Sodium Nitrate","","","",""
"4602","Tunisia","Sulfur","","","",""
"4603","Tunisia","Urea (Solid)","","","",""
"4604","Turkey","Total","144217.2159","","",""
"4605","Turkey","Ammonium Nitrate (Solid)","","","",""
"4606","Turkey","Ammonium Sulfate","","","",""
"4607","Turkey","Anhydrous Ammonia","","","",""
"4608","Turkey","Aqua Ammonia","","","",""
"4609","Turkey","Calcium Cyanamide","","","",""
"4610","Turkey","Calcium Nitrate","","","",""
"4611","Turkey","Chemical Mixtures","238.09680000000003","","",""
"4612","Turkey","Concentrated Super","","","",""
"4613","Turkey","Diammonium Phosphate (DAP)","143950.45930000002","","",""
"4614","Turkey","Monammonium Phosphate (MAP)","","","",""
"4615","Turkey","Nitrogen Solutions","","","",""
"4616","Turkey","Normal Super","","","",""
"4617","Turkey","Other Nitrogen Fertilizers","28.6598","","",""
"4618","Turkey","Other Phosphate Fertilizers","","","",""
"4619","Turkey","Other Potassium Fertilizers","","","",""
"4620","Turkey","Phosphate Rock","","","",""
"4621","Turkey","Phosphoric Acid, Superphosphoric","","","",""
"4622","Turkey","Phosphoric Acid, Wet Process","","","",""
"4623","Turkey","Potassium Muriate","","","",""
"4624","Turkey","Potassium Nitrate","","","",""
"4625","Turkey","Potassium Sulfate","","","",""
"4626","Turkey","Potassium-Sodium Nitrate","","","",""
"4627","Turkey","Sodium Nitrate","","","",""
"4628","Turkey","Sulfur","","","",""
"4629","Turkey","Urea (Solid)","","","",""
"4630","Turkmenistan","Total","","","",""
"4631","Turkmenistan","Ammonium Nitrate (Solid)","","","",""
"4632","Turkmenistan","Ammonium Sulfate","","","",""
"4633","Turkmenistan","Anhydrous Ammonia","","","",""
"4634","Turkmenistan","Aqua Ammonia","","","",""
"4635","Turkmenistan","Calcium Cyanamide","","","",""
"4636","Turkmenistan","Calcium Nitrate","","","",""
"4637","Turkmenistan","Chemical Mixtures","","","",""
"4638","Turkmenistan","Concentrated Super","","","",""
"4639","Turkmenistan","Diammonium Phosphate (DAP)","","","",""
"4640","Turkmenistan","Monammonium Phosphate (MAP)","","","",""
"4641","Turkmenistan","Nitrogen Solutions","","","",""
"4642","Turkmenistan","Normal Super","","","",""
"4643","Turkmenistan","Other Nitrogen Fertilizers","","","",""
"4644","Turkmenistan","Other Phosphate Fertilizers","","","",""
"4645","Turkmenistan","Other Potassium Fertilizers","","","",""
"4646","Turkmenistan","Phosphate Rock","","","",""
"4647","Turkmenistan","Phosphoric Acid, Superphosphoric","","","",""
"4648","Turkmenistan","Phosphoric Acid, Wet Process","","","",""
"4649","Turkmenistan","Potassium Muriate","","","",""
"4650","Turkmenistan","Potassium Nitrate","","","",""
"4651","Turkmenistan","Potassium Sulfate","","","",""
"4652","Turkmenistan","Potassium-Sodium Nitrate","","","",""
"4653","Turkmenistan","Sodium Nitrate","","","",""
"4654","Turkmenistan","Sulfur","","","",""
"4655","Turkmenistan","Urea (Solid)","","","",""
"4656","Turks And Caicos Islands","Total","","","",""
"4657","Turks And Caicos Islands","Ammonium Nitrate (Solid)","","","",""
"4658","Turks And Caicos Islands","Ammonium Sulfate","","","",""
"4659","Turks And Caicos Islands","Anhydrous Ammonia","","","",""
"4660","Turks And Caicos Islands","Aqua Ammonia","","","",""
"4661","Turks And Caicos Islands","Calcium Cyanamide","","","",""
"4662","Turks And Caicos Islands","Calcium Nitrate","","","",""
"4663","Turks And Caicos Islands","Chemical Mixtures","","","",""
"4664","Turks And Caicos Islands","Concentrated Super","","","",""
"4665","Turks And Caicos Islands","Diammonium Phosphate (DAP)","","","",""
"4666","Turks And Caicos Islands","Monammonium Phosphate (MAP)","","","",""
"4667","Turks And Caicos Islands","Nitrogen Solutions","","","",""
"4668","Turks And Caicos Islands","Normal Super","","","",""
"4669","Turks And Caicos Islands","Other Nitrogen Fertilizers","","","",""
"4670","Turks And Caicos Islands","Other Phosphate Fertilizers","","","",""
"4671","Turks And Caicos Islands","Other Potassium Fertilizers","","","",""
"4672","Turks And Caicos Islands","Phosphate Rock","","","",""
"4673","Turks And Caicos Islands","Phosphoric Acid, Superphosphoric","","","",""
"4674","Turks And Caicos Islands","Phosphoric Acid, Wet Process","","","",""
"4675","Turks And Caicos Islands","Potassium Muriate","","","",""
"4676","Turks And Caicos Islands","Potassium Nitrate","","","",""
"4677","Turks And Caicos Islands","Potassium Sulfate","","","",""
"4678","Turks And Caicos Islands","Potassium-Sodium Nitrate","","","",""
"4679","Turks And Caicos Islands","Sodium Nitrate","","","",""
"4680","Turks And Caicos Islands","Sulfur","","","",""
"4681","Turks And Caicos Islands","Urea (Solid)","","","",""
"4682","Uganda","Total","","","",""
"4683","Uganda","Ammonium Nitrate (Solid)","","","",""
"4684","Uganda","Ammonium Sulfate","","","",""
"4685","Uganda","Anhydrous Ammonia","","","",""
"4686","Uganda","Aqua Ammonia","","","",""
"4687","Uganda","Calcium Cyanamide","","","",""
"4688","Uganda","Calcium Nitrate","","","",""
"4689","Uganda","Chemical Mixtures","","","",""
"4690","Uganda","Concentrated Super","","","",""
"4691","Uganda","Diammonium Phosphate (DAP)","","","",""
"4692","Uganda","Monammonium Phosphate (MAP)","","","",""
"4693","Uganda","Nitrogen Solutions","","","",""
"4694","Uganda","Normal Super","","","",""
"4695","Uganda","Other Nitrogen Fertilizers","","","",""
"4696","Uganda","Other Phosphate Fertilizers","","","",""
"4697","Uganda","Other Potassium Fertilizers","","","",""
"4698","Uganda","Phosphate Rock","","","",""
"4699","Uganda","Phosphoric Acid, Superphosphoric","","","",""
"4700","Uganda","Phosphoric Acid, Wet Process","","","",""
"4701","Uganda","Potassium Muriate","","","",""
"4702","Uganda","Potassium Nitrate","","","",""
"4703","Uganda","Potassium Sulfate","","","",""
"4704","Uganda","Potassium-Sodium Nitrate","","","",""
"4705","Uganda","Sodium Nitrate","","","",""
"4706","Uganda","Sulfur","","","",""
"4707","Uganda","Urea (Solid)","","","",""
"4708","Ukraine","Total","","","",""
"4709","Ukraine","Ammonium Nitrate (Solid)","","","",""
"4710","Ukraine","Ammonium Sulfate","","","",""
"4711","Ukraine","Anhydrous Ammonia","","","",""
"4712","Ukraine","Aqua Ammonia","","","",""
"4713","Ukraine","Calcium Cyanamide","","","",""
"4714","Ukraine","Calcium Nitrate","","","",""
"4715","Ukraine","Chemical Mixtures","","","",""
"4716","Ukraine","Concentrated Super","","","",""
"4717","Ukraine","Diammonium Phosphate (DAP)","","","",""
"4718","Ukraine","Monammonium Phosphate (MAP)","","","",""
"4719","Ukraine","Nitrogen Solutions","","","",""
"4720","Ukraine","Normal Super","","","",""
"4721","Ukraine","Other Nitrogen Fertilizers","","","",""
"4722","Ukraine","Other Phosphate Fertilizers","","","",""
"4723","Ukraine","Other Potassium Fertilizers","","","",""
"4724","Ukraine","Phosphate Rock","","","",""
"4725","Ukraine","Phosphoric Acid, Superphosphoric","","","",""
"4726","Ukraine","Phosphoric Acid, Wet Process","","","",""
"4727","Ukraine","Potassium Muriate","","","",""
"4728","Ukraine","Potassium Nitrate","","","",""
"4729","Ukraine","Potassium Sulfate","","","",""
"4730","Ukraine","Potassium-Sodium Nitrate","","","",""
"4731","Ukraine","Sodium Nitrate","","","",""
"4732","Ukraine","Sulfur","","","",""
"4733","Ukraine","Urea (Solid)","","","",""
"4734","United Arab Emirates","Total","250.22210000000004","","",""
"4735","United Arab Emirates","Ammonium Nitrate (Solid)","","","",""
"4736","United Arab Emirates","Ammonium Sulfate","","","",""
"4737","United Arab Emirates","Anhydrous Ammonia","","","",""
"4738","United Arab Emirates","Aqua Ammonia","","","",""
"4739","United Arab Emirates","Calcium Cyanamide","","","",""
"4740","United Arab Emirates","Calcium Nitrate","","","",""
"4741","United Arab Emirates","Chemical Mixtures","164.2427","","",""
"4742","United Arab Emirates","Concentrated Super","","","",""
"4743","United Arab Emirates","Diammonium Phosphate (DAP)","","","",""
"4744","United Arab Emirates","Monammonium Phosphate (MAP)","","","",""
"4745","United Arab Emirates","Nitrogen Solutions","","","",""
"4746","United Arab Emirates","Normal Super","","","",""
"4747","United Arab Emirates","Other Nitrogen Fertilizers","29.762100000000004","","",""
"4748","United Arab Emirates","Other Phosphate Fertilizers","3.3069","","",""
"4749","United Arab Emirates","Other Potassium Fertilizers","","","",""
"4750","United Arab Emirates","Phosphate Rock","","","",""
"4751","United Arab Emirates","Phosphoric Acid, Superphosphoric","52.9104","","",""
"4752","United Arab Emirates","Phosphoric Acid, Wet Process","","","",""
"4753","United Arab Emirates","Potassium Muriate","","","",""
"4754","United Arab Emirates","Potassium Nitrate","","","",""
"4755","United Arab Emirates","Potassium Sulfate","","","",""
"4756","United Arab Emirates","Potassium-Sodium Nitrate","","","",""
"4757","United Arab Emirates","Sodium Nitrate","","","",""
"4758","United Arab Emirates","Sulfur","","","",""
"4759","United Arab Emirates","Urea (Solid)","","","",""
"4760","United Kingdom","Total","18947.434700000005","","",""
"4761","United Kingdom","Ammonium Nitrate (Solid)","","","",""
"4762","United Kingdom","Ammonium Sulfate","","","",""
"4763","United Kingdom","Anhydrous Ammonia","284.3934","","",""
"4764","United Kingdom","Aqua Ammonia","","","",""
"4765","United Kingdom","Calcium Cyanamide","","","",""
"4766","United Kingdom","Calcium Nitrate","","","",""
"4767","United Kingdom","Chemical Mixtures","17907.9658","","",""
"4768","United Kingdom","Concentrated Super","","","",""
"4769","United Kingdom","Diammonium Phosphate (DAP)","","","",""
"4770","United Kingdom","Monammonium Phosphate (MAP)","","","",""
"4771","United Kingdom","Nitrogen Solutions","","","",""
"4772","United Kingdom","Normal Super","1.1023","","",""
"4773","United Kingdom","Other Nitrogen Fertilizers","216.05080000000004","","",""
"4774","United Kingdom","Other Phosphate Fertilizers","501.54650000000004","","",""
"4775","United Kingdom","Other Potassium Fertilizers","","","",""
"4776","United Kingdom","Phosphate Rock","","","",""
"4777","United Kingdom","Phosphoric Acid, Superphosphoric","5.5115","","",""
"4778","United Kingdom","Phosphoric Acid, Wet Process","","","",""
"4779","United Kingdom","Potassium Muriate","6.6138","","",""
"4780","United Kingdom","Potassium Nitrate","","","",""
"4781","United Kingdom","Potassium Sulfate","","","",""
"4782","United Kingdom","Potassium-Sodium Nitrate","","","",""
"4783","United Kingdom","Sodium Nitrate","3.3069","","",""
"4784","United Kingdom","Sulfur","","","",""
"4785","United Kingdom","Urea (Solid)","20.9437","","",""
"4786","Uruguay","Total","49283.833000000006","","",""
"4787","Uruguay","Ammonium Nitrate (Solid)","","","",""
"4788","Uruguay","Ammonium Sulfate","","","",""
"4789","Uruguay","Anhydrous Ammonia","","","",""
"4790","Uruguay","Aqua Ammonia","","","",""
"4791","Uruguay","Calcium Cyanamide","","","",""
"4792","Uruguay","Calcium Nitrate","","","",""
"4793","Uruguay","Chemical Mixtures","51.8081","","",""
"4794","Uruguay","Concentrated Super","4832.483200000001","","",""
"4795","Uruguay","Diammonium Phosphate (DAP)","44354.347400000006","","",""
"4796","Uruguay","Monammonium Phosphate (MAP)","","","",""
"4797","Uruguay","Nitrogen Solutions","","","",""
"4798","Uruguay","Normal Super","","","",""
"4799","Uruguay","Other Nitrogen Fertilizers","","","",""
"4800","Uruguay","Other Phosphate Fertilizers","3.3069","","",""
"4801","Uruguay","Other Potassium Fertilizers","","","",""
"4802","Uruguay","Phosphate Rock","","","",""
"4803","Uruguay","Phosphoric Acid, Superphosphoric","41.8874","","",""
"4804","Uruguay","Phosphoric Acid, Wet Process","","","",""
"4805","Uruguay","Potassium Muriate","","","",""
"4806","Uruguay","Potassium Nitrate","","","",""
"4807","Uruguay","Potassium Sulfate","","","",""
"4808","Uruguay","Potassium-Sodium Nitrate","","","",""
"4809","Uruguay","Sodium Nitrate","","","",""
"4810","Uruguay","Sulfur","","","",""
"4811","Uruguay","Urea (Solid)","","","",""
"4812","Uzbekistan","Total","","","",""
"4813","Uzbekistan","Ammonium Nitrate (Solid)","","","",""
"4814","Uzbekistan","Ammonium Sulfate","","","",""
"4815","Uzbekistan","Anhydrous Ammonia","","","",""
"4816","Uzbekistan","Aqua Ammonia","","","",""
"4817","Uzbekistan","Calcium Cyanamide","","","",""
"4818","Uzbekistan","Calcium Nitrate","","","",""
"4819","Uzbekistan","Chemical Mixtures","","","",""
"4820","Uzbekistan","Concentrated Super","","","",""
"4821","Uzbekistan","Diammonium Phosphate (DAP)","","","",""
"4822","Uzbekistan","Monammonium Phosphate (MAP)","","","",""
"4823","Uzbekistan","Nitrogen Solutions","","","",""
"4824","Uzbekistan","Normal Super","","","",""
"4825","Uzbekistan","Other Nitrogen Fertilizers","","","",""
"4826","Uzbekistan","Other Phosphate Fertilizers","","","",""
"4827","Uzbekistan","Other Potassium Fertilizers","","","",""
"4828","Uzbekistan","Phosphate Rock","","","",""
"4829","Uzbekistan","Phosphoric Acid, Superphosphoric","","","",""
"4830","Uzbekistan","Phosphoric Acid, Wet Process","","","",""
"4831","Uzbekistan","Potassium Muriate","","","",""
"4832","Uzbekistan","Potassium Nitrate","","","",""
"4833","Uzbekistan","Potassium Sulfate","","","",""
"4834","Uzbekistan","Potassium-Sodium Nitrate","","","",""
"4835","Uzbekistan","Sodium Nitrate","","","",""
"4836","Uzbekistan","Sulfur","","","",""
"4837","Uzbekistan","Urea (Solid)","","","",""
"4838","Vanuatu","Total","","","",""
"4839","Vanuatu","Ammonium Nitrate (Solid)","","","",""
"4840","Vanuatu","Ammonium Sulfate","","","",""
"4841","Vanuatu","Anhydrous Ammonia","","","",""
"4842","Vanuatu","Aqua Ammonia","","","",""
"4843","Vanuatu","Calcium Cyanamide","","","",""
"4844","Vanuatu","Calcium Nitrate","","","",""
"4845","Vanuatu","Chemical Mixtures","","","",""
"4846","Vanuatu","Concentrated Super","","","",""
"4847","Vanuatu","Diammonium Phosphate (DAP)","","","",""
"4848","Vanuatu","Monammonium Phosphate (MAP)","","","",""
"4849","Vanuatu","Nitrogen Solutions","","","",""
